Category,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Governing Law,Exact Law,Law Explanation
Co_Branding,"['PrimeCall', 'deltathree.com, Inc. (formerly known as Delta Three, Inc.)', 'RSL COM PrimeCall, Inc.', 'DeltaThree']","['October 1, 1999']","['October 1, 1999']","['The term of this Agreement shall be effective as of the date first stated above and shall continue for a term of three (3) years, unless terminated earlier in accordance with the provisions of this Agreement (the ""Term""); provided, however, that PrimeCall may elect to terminate this Agreement, upon thirty (30) days\' written notice, at any time from and after the time that collectively RSL Communications, Ltd. and/or its Affiliates holds less than fifty percent (50%) of the voting control of DeltaThree\'s outstanding shares.']",[],Indian Law,Indian Contract Act 1872 & Trademark Act 1999,"Governs co-branding agreements, trademark usage, and contractual obligations between parties"
Co_Branding,"['Women.com', 'eDiets', 'WOMEN.COM NETWORKS, INC.', 'EDIETS.COM, INC.']","['May 22, 2000']","['May 22, 2000']","['This Agreement will become effective as of the Effective Date and, unless sooner terminated pursuant to Sections 3.1<omitted>, shall remain effective for two (2) years from and after the Effective Date (the ""Initial Term"").']","['This agreement shall automatically renew for additional successive terms of twelve (12) months each at the end of the Initial Term (""Renewal Terms""), unless either party notifies the other in writing at least sixty (60) days prior to the end of the Initial Term.']",Indian Law,Indian Contract Act 1872 & Trademark Act 1999,"Governs co-branding agreements, trademark usage, and contractual obligations between parties"
Co_Branding,"['d/b/a Time Life Music', 'Integrity', 'TL', 'TIME LIFE, INC.', 'INTEGRITY INCORPORATED']",['10th day of January 2000'],[],"['This agreement shall commence as of date first above written, and shall Continue through December 31, 2004 (""the Term"").']",[],Indian Law,Indian Contract Act 1872 & Trademark Act 1999,"Governs co-branding agreements, trademark usage, and contractual obligations between parties"
Co_Branding,"['Endorser', 'collectively, Lender, Endorser, and Fitness are referred to as the ""AS Parties""', 'MusclePharm Corporation', 'Lender', 'Marine MP, LLC', 'Arnold Schwarzenegger', 'Fitness', 'collectively, ""MusclePharm"" or the ""Company""', 'Fitness Publications, Inc.']","['July 26, 2013']","['July 26, 2013']","['The Term shall commence on July 23, 2013 and shall expire on July 22, 2016, unless otherwise terminated earlier pursuant to Section 9 of this Agreement.', 'This Agreement shall have an Initial Term of three (3) years.']","['If this Agreement is renewed for the Second Additional Term, then the Second Additional Term shall commence on July 23, 2019 and the Agreement shall expire and terminate automatically without further notice on July 22, 2022.', 'In the event that MusclePharm shall achieve Net Sales (as defined below) of $20 million (the ""First Renewal Threshold"") in the aggregate during the Third Contract Year, then this Agreement shall automatically be renewed for an additional term of three (3) years (the ""First Additional Term"") on the same terms and conditions for the Initial Term except that: (i) no additional Stock Compensation (as defined below) shall be issued in connection with the renewal Term, (ii) the Cash Compensation for the First Additional Term shall be as set forth in Section 7 and Exhibit ""C"" Section (2) attached hereto, (iii) Endorser shall only be obligated to make two (2) Appearances in each Contract Year during the First Additional Term pursuant to Section 4(a)(ii) below and (iv) the marketing budget to promote the Licensed Products shall be $5.0 million during each Contract Year of the First Additional Term (subject to Section 12(b) of this Agreement).', 'If this Agreement is renewed for the First Additional Term, then the First Additional Term shall commence on July 23, 2016, and the Agreement shall expire and terminate automatically without further notice on July 22, 2019.', 'In the event that MusclePharm shall achieve Net Sales of $50 million (the ""Second Renewal Threshold"") in the aggregate during the sixth Contract Year, then this Agreement shall automatically be renewed for an additional term of three (3) years (the ""Second Additional Term"") on the same terms and conditions for the initial Term except that: (i) no additional Stock Compensation (as defined below) shall be issued in connection with the renewal Term, (ii) the Cash Compensation for the renewal Term shall be as set forth in Section 7 and Exhibit ""C"" Section (3) attached hereto, (iii) Endorser shall only be obligated to make two (2) Appearances in each Contract Year during the Second Additional Term pursuant to Section 4(a)(ii) below and (iv) the marketing budget to promote the Licensed Products shall be $5.0 in each Contract Year of the Second Additional Term (subject to Section 12(b) of this Agreement).']",Indian Law,Indian Contract Act 1872 & Trademark Act 1999,"Governs co-branding agreements, trademark usage, and contractual obligations between parties"
Co_Branding,"['Skype, Online BVI and the Company may be referred to individually as ""Party"" and collectively as ""Parties."" Skype, Online BVI, the Company, Skype Holding and Tom Holding may be referred to individually as ""party to this Agreement"" and collectively as ""parties to this Agreement.""', 'Skype', 'Tel-Online Limited', 'Online BVI', 'Skype Technologies, S.A.', 'TOM Online (BVI) Limited', 'Skype Communications, S.A.', 'Tom Holding', 'Company', 'TOM Online Inc.', 'Skype Holding']",['22nd day of August 2005'],['22nd day of August 2005'],"['The term of this Agreement shall continue for a period of five years following the initial date of execution of the Memorandum, unless terminated earlier pursuant to Section 6.2 or Section 2.8 (""Initial Term"").']","['This Agreement shall automatically continue following the Initial Term, for an additional period of three (3) years, unless a party to this Agreement provides written notice of termination to the other parties at least sixty (60) days prior to the expiration of the Initial Term or this Agreement (""Extended Term"" and, with the Initial Term, ""Term"").']",Indian Law,Indian Contract Act 1872 & Trademark Act 1999,"Governs co-branding agreements, trademark usage, and contractual obligations between parties"
Development,"['also known as Stryker Orthopaedics (""Stryker"")', 'Conformis', 'Howmedica Osteonics Corp.', 'Conformis, Inc.', 'Stryker and Conformis are collectively referred to herein as the ""Parties"" and individually as a ""Party.""']","['September 30, 2019']","['September 30, 2019']","['The term of this Agreement shall begin as of the Effective Date and continue until Acceptance of all Deliverables for Milestones #1 and #2 pursuant to Section 3.4 and completion of Milestone #3, unless earlier terminated under Section 8.2, as provided for under the Other Agreements, or as mutually agreed by the Parties.']",[],Indian Law,Information Technology Act 2000,"Regulates software development, digital agreements, and IT services"
Development,"['Aucta Pharmaceuticals, Inc.', 'Eton Pharmaceuticals, Inc.', 'Aucta', 'ETON']","['June 12, 2019']","['The term of this Agreement shall automatically become effective upon the occurrence of (i) ETON executing a commercial supply agreement with a contract manufacturing organization within forty-five (45) days of the Execution Date, provided that ETON has exercised best efforts to execute such agreement and the failure to execute is solely caused by the refusal or inability of the proposed manufacturing organization to sign a reasonable agreement; and (ii) acceptance for review of the Dossier or marketing application for [ * * * ] by the FDA no later than September 2, 2019 (such date, the ""Effective Date"") and shall end upon the termination or expiration of the Agreement as set forth in Section 11 (the ""Term"").']","['The term of this Agreement shall automatically become effective upon the occurrence of (i) ETON executing a commercial supply agreement with a contract manufacturing organization within forty-five (45) days of the Execution Date, provided that ETON has exercised best efforts to execute such agreement and the failure to execute is solely caused by the refusal or inability of the proposed manufacturing organization to sign a reasonable agreement; and (ii) acceptance for review of the Dossier or marketing application for [ * * * ] by the FDA no later than September 2, 2019 (such date, the ""Effective Date"") and shall end upon the termination or expiration of the Agreement as set forth in Section 11 (the ""Term"").']",[],Indian Law,Information Technology Act 2000,"Regulates software development, digital agreements, and IT services"
Development,"['FuelCell Energy, Inc.', 'FCE', 'ExxonMobil', 'ExxonMobil Research and Engineering Company']","['November 5, 2019']","['""Effective Date"" means October 31, 2019.']","['Unless sooner terminated in accordance with this Article, this Agreement will continue in full force beginning on the Effective Date and ending two (2) years thereafter (""Term"").']",[],Indian Law,Information Technology Act 2000,"Regulates software development, digital agreements, and IT services"
Development,"['B C Marketing Concepts Inc., dba Full Sail Brewing Company', ""Reed's"", ""Reed's, Inc."", 'Company']","['October 11, 2019']","['October 11, 2019']","['The term of this Agreement shall commence on the Effective Date and shall continue for the longer of the first anniversary of the Effective Date or the duration of the Manufacturing and Distribution Agreement (the ""Term"").']",[],Indian Law,Information Technology Act 2000,"Regulates software development, digital agreements, and IT services"
Endorsement,"['(""NFLA"")', 'Gridiron BioNutrients™', '(""NFLA-NC"")', 'National Football League Alumni, Inc', 'National Football League Alumni - Northern California Chapter', 'Food For Athletes, Inc', '(collectively the ""Company"").']","['November 7, 2017']","['November 7, 2017']",[],[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Endorsement,"['Eco Science Solutions, Inc.', 'Stephen Marley', 'Talent', 'ESSI']",['14th day of November 2017'],['14th day of November 2017'],"['The term of this Agreement shall be for one (1) year commencing on the Effective Date and automatically renewing annually thereafter, unless either party provides a thirty-day notice of written termination one to the other (""Term"").']","['The term of this Agreement shall be for one (1) year commencing on the Effective Date and automatically renewing annually thereafter, unless either party provides a thirty-day notice of written termination one to the other (""Term"").']",Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Endorsement,"['Wade Enterprises, Athlete and together with Naked, are each referred to herein as a ""Party"" and collectively, the ""Parties"".', 'Naked', 'Athlete', 'Wade Enterprises', 'The Naked Brands Group, Inc.', '""Athlete"" and together with Wade Enterprises, collectively ""Wade"")', 'Wade Enterprises, LLC', 'f/s/o Dwyane Wade']","['15th day of June, 2015']","['15th day of June, 2015']","['The initial term of this Agreement shall be for a period of four (4) years, commencing on the Effective Date, which term may be extended for up to three (3) years by written agreement of both Parties prior to the expiration date of the initial term or any extension thereof (collectively, the ""Term"").']","['In the event that either Wade or Naked wishes to extend the Term of the Agreement as contemplated above, it shall provide the other Party with written notice at least ninety (90) days prior to the expiration of the Term.', 'The other Party will then have a period of fourteen (14) days from the date of the notice to indicate whether it also desires to extend the Term, on the terms and conditions set forth herein and if no such indication is made, the other Party will be deemed to have declined the offer to extend', 'The initial term of this Agreement shall be for a period of four (4) years, commencing on the Effective Date, which term may be extended for up to three (3) years by written agreement of both Parties prior to the expiration date of the initial term or any extension thereof (collectively, the ""Term"").']",Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Franchise,"['TOWN OF VINTON, VIRGINIA', 'ROANOKE GAS COMPANY', 'Grantor', 'Grantee']","['17th day of November, 2015']","['The effective date of the Franchise will be January 1, 2016.']","['The term of the Franchise shall be twenty (20) years, commencing on January 1, 2016.']",[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Franchise,"['Franchisor', 'Smaaash Entertainment Private Limited', 'I-AM Capital Acquisition Company', 'Franchisee']","['20t h day of November, 2018']","['20t h day of November, 2018']","['The term of this Agreement shall commence as of the Effective Date and shall continue until terminated as hereinafter provided (the ""Term"").']",[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Hosting,"[""Mitchell's Web Advance, PLC"", 'Client', 'FreeCook', 'Company']","['January 11, 2018']",[],"['Terms of the project: 12 weeks from February 8, 2018 to May 3, 2018']",[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Hosting,"['each individually referred to as ""Party"" and together as ""Parties"".', 'Elephant Talk Communication Holding AG', 'T-Mobile', 'T-Mobile Netherlands B.V.', 'ELEPHANT TALK']",['18/9/2008'],"['This Agreement shall come into force on the Date of the Agreement, and shall, subject to article 18, remain in full force and effect for an initial period of *** from the Commercial Launch Date.']","['This Agreement shall come into force on the Date of the Agreement, and shall, subject to article 18, remain in full force and effect for an initial period of *** from the Commercial Launch Date.']","['At the end of *** Parties will negotiate in good faith regarding a possible extension of the Initial Term.', 'Parties can mutually agree in writing to deviate from an automatic extension of *** by extending this Agreement for a longer period than ***.', 'If no termination notice is provided, the Agreement will be automatically extended for consecutive *** periods until such time as *** termination notice is provided.']",Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Hosting,"['VITALIBIS INC', '-Licensee""', 'VOTOCAST, Inc.', '""VOTOCAST']",['3-14-18'],['The Effective Date of this Agreement shall be the later of the dates shown by the signatures below.'],"['This Agreement shall commence as of the Effective Date and shall continue in effect for one (I) year, unless earlier terminated as expressly provided in Sections 1.3. 10.1. or 10.2 of this Agreement (the *Initial Term"")']","['This Agreement shall automatically renew beyond the Initial Term for successive one (I) year terms (each, a ""Renewal Term""), unless a Party provides the other with written notice of termination at least one hundred eighty (180) days prior to the expiration of the Initial Term or the then-current Renewal Term.']",Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
Hosting,"['IBM', 'The Quantum Group Inc.', 'Customer', 'International Business Machines Corporation']",[],"['This Agreement will be effective beginning on 12:01 a.m., Eastern Time, on the day after the date of last signature to these Base Terms (""Effective Date"").']","['This Agreement will remain in effect for Thirty-six (36)<omitted>months following the Hosting Service Ready Date (""Term""), unless terminated earlier in accordance with the terms herein.']",[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
IP,"['CERENCE INC.', 'SpinCo', 'Nuance', 'NUANCE COMMUNICATIONS, INC.']","['September 30, 2019']","['This Agreement may be executed in one or more counterparts, all of which counterparts shall be considered one and the same agreement, and shall become effective when one or more counterparts have been signed by each Party and delivered to the other Party.']",[],[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
IP,"['HONEYWELL INTERNATIONAL INC.', 'GARRETT MOTION INC.', 'SpinCo', 'Honeywell']","['September 27, 2018']","['This Agreement may be executed in one or more counterparts, all of which counterparts shall be considered one and the same agreement, and shall become effective when one or more counterparts have been signed by each Party and delivered to the other Party.']",[],[],Indian Law,Indian Law - General Contract Laws,Standard contractual obligations and business regulations apply
IP,"['Investor', 'Company', 'Synchron', 'Rare Element Resources Ltd.']","['October 2, 2017']","['""Effective Date"" has the meaning of the ""Closing Date"" set forth in the Investment Agreement.']","['Unless earlier terminated in accordance with the terms of this Article XVI, this IP Agreement and the licenses granted herein will continue in effect from the Effective Date until the expiration of the last to expire of the Patents and any additional period of time thereafter that any of the Patents remain enforceable such as in the United States where a party can sue for infringement after a patent expires and seek damages for any infringement of the patent during the six years immediately preceding the filing of a suit for infringement.']",[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Maintenance,"['AT&T Mobility LLC', 'Commnet Wireless, LLC', 'each of which may be referred to in the singular as a ""Party"" or in the plural as the ""Parties.""', 'Vendor', 'AT&T']","['31 day of July, 2019']","['31 day of July, 2019']","['The ""Term"" of this Agreement shall commence on the Effective Date and shall continue in full force and effect until the expiration or earlier termination of the last Addendum to expire or be terminated, at which time this Agreement will expire, unless this Agreement is sooner terminated in accordance with the terms and provisions of this Agreement.']",[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Maintenance,"['Owner', 'DIAMOND STATE GENERATION PARTNERS, LLC', 'BE', 'BLOOM ENERGY CORPORATION', 'Operator']","['April 13, 2012']","['The term of this Agreement (the ""Term"") (a) shall commence on the first day of the Warranty Period for the first Bloom System to achieve Commencement of Operation and (b) shall, unless terminated earlier under Section 4.1 of this Agreement or unless extended by mutual agreement of the Parties, terminate on the date that is the last day of the Warranty Period for the last Bloom System to achieve Commencement of Operation.']","['The term of this Agreement (the ""Term"") (a) shall commence on the first day of the Warranty Period for the first Bloom System to achieve Commencement of Operation and (b) shall, unless terminated earlier under Section 4.1 of this Agreement or unless extended by mutual agreement of the Parties, terminate on the date that is the last day of the Warranty Period for the last Bloom System to achieve Commencement of Operation.']",[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Maintenance,"['LEADER', 'EZJR', 'Leader Act Ltd', 'EZJR, Inc.']","['October 13, 2016']",[],"['Subject to all other terms and conditions set forth herein, as of the date of this agreement, LEADER maintain the software for an additional five years.']",[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Transportation,"['MRD Operating LLC', 'PennTex North Louisiana Operating, LLC', 'Customer', 'Transporter', 'Hereinafter, Transporter and Customer may sometimes be referred to collectively as the ""Parties"" and individually as a ""Party']","['14t h day of April, 2015']","['14t h day of April, 2015']","['This Agreement shall commence on the Effective Date and continue in full force and effect until the end of the fifteenth (15th) Contract Year, and shall continue in full force and effect thereafter until terminated by either Party by providing thirty (30) calendar days\' prior written notice of termination to the other Party (such fifteen (15) Contract Year period, as may be further extended as provided herein is referred to as the ""Term"").']","['This Agreement shall commence on the Effective Date and continue in full force and effect until the end of the fifteenth (15th) Contract Year, and shall continue in full force and effect thereafter until terminated by either Party by providing thirty (30) calendar days\' prior written notice of termination to the other Party (such fifteen (15) Contract Year period, as may be further extended as provided herein is referred to as the ""Term"").']",International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Transportation,"['Great Lakes Gas Transmission Limited Partnership', 'ANR PIPELINE COMPANY', 'Shipper', 'Transporter']","['December 14, 2015']","['EFFECTIVE DATE: November 01, 2016']","['TERM: November 01, 2014 to October 31, 2017']",[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Transportation,"['Shipper and Carrier may be referred to individually as a ""Party,"" or collectively as the ""Parties.""', 'Carrier', 'Shipper', 'MRD Operating LLC', 'PennTex North Louisiana Operating, LLC']","['14t h day of April, 2015']","['14t h day of April, 2015']","['This Agreement shall commence on the Effective Date and continue in full force and effect until the end of the fifteenth (15th) Contract Year, and shall continue in full force and effect thereafter until terminated by either Party by providing thirty (30) calendar days\' prior written notice of termination to the other Party (such fifteen (15) Contract Year period, as may be further extended as provided herein is referred to as the ""Term"").']","['This Agreement shall commence on the Effective Date and continue in full force and effect until the end of the fifteenth (15th) Contract Year, and shall continue in full force and effect thereafter until terminated by either Party by providing thirty (30) calendar days\' prior written notice of termination to the other Party (such fifteen (15) Contract Year period, as may be further extended as provided herein is referred to as the ""Term"").']",International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Transportation,"['Party A (Shipper): ZTO Express Co., Ltd.', 'Party B (Carrier): Tonglu Tongze Logistics Ltd.']","['December 22, 2014']","['This Agreement takes effect upon the signatures and seals of both Parties in triplicate.<omitted>December 22, 2014']",['Period of transportation services: this Agreement is valid for an indefinite term.'],[],International Law,International Law - General Contract Laws,Standard contractual obligations and business regulations apply
Co_Branding,"['2THEMART.COM, INC.', '2TheMart', 'i-Escrow', 'I-ESCROW, INC.']","['June 21, 1999']","['June 21, 1999']","['The term of this Agreement shall continue for one (1) year following the Launch Date, unless earlier terminated as provided herein.']","['In the event that either party does not give such notice, the term of this Agreement shall be automatically renewed for another one (1) year.', 'A party wishing to renew this Agreement shall give the other party notice thereof no less than thirty (30) days before the expiration of the term then in effect.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['Sponsor', 'Snap Technologies, Inc.', 'United Airlines, Inc.', 'Snap']","['June 8, 1999']","['The Term shall commence on the date of this Agreement and, unless earlier terminated or extended as provided below, shall end as of December 31, 2000.']","['The Term shall commence on the date of this Agreement and, unless earlier terminated or extended as provided below, shall end as of December 31, 2000.']",[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['HEALTHCENTRAL.COM INC.', 'MEDIALINX INTERACTIVE, L.P.', 'MLX', 'HCI']",['30th day of June 1999'],"['The effective date of the start of the Term will be from the Launch Date.<omitted>The Parties have agreed that they will mutually approve the design of the Co-Branded Site and that the launch date of the Co-Branded Site shall be September 1st, 1999 unless mutually extended by the Parties as agreed to in writing.']","['The term of this Agreement shall be for a period of two (2) years (the ""Term"").']",[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['Impresse Corporation', 'VerticalNet, Inc.', 'VerticalNet', 'Impresse']","['March 3, 2000']","['March 3, 2000']",['The Term of this Agreement shall begin on the Effective Date and shall end fifteen months therefrom.'],[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['ebix.com, Inc.', 'ebix', 'About', 'About.com, Inc.']","['19th day of January, 2001']","['19th day of January, 2001']","['The term of this Agreement (the ""Term"") shall commence on the date hereof (the ""Effective Date"") and shall expire upon delivery of [**] to ebix, but in no way shall this Agreement extend any later than thirty (30) months from the Effective Date regardless of the number Filled Application Forms delivered to ebix. About will make commercially reasonable efforts to achieve that number in twelve (12) months or less from the Effective Date.']",[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['At Home Corporation (""Excite@Home"" or ""Excite"")', 'e-centives, Inc., (""Application Provider"" or ""e-centives"")']","['16th day of February, 2000']","['16th day of February, 2000']","['The term of this Agreement will begin on the Effective Date and will end three (3) years from the date the Co-Branded Application becomes accessible to Excite@Home Members (""Launch Date"").']",[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['Lucent Technologies Inc.', 'Lucent', 'mPhase Technologies Inc.', '(each individually, ""a Party"" and, collectively, ""the Parties""}.', 'mPhase']",['21st day of January 2003'],[],"['The Term of this Agreement will commence on the date above, and shall continue for a term of one (1) year']","['mPhase shall have the right to annually renew this agreement for a period of one year upon each annual expiration with the written consent of Lucent, which written consent shall not be unreasonably withheld.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['VerticalNet', 'LeadersOnline', 'VerticalNet, Inc.', '(each a ""Party"" and together the ""Parties"").', 'LeadersOnline, Inc.']","['March 15, 2000']","['March 15, 2000']","['Term shall mean the Effective Date through June 15, 2001 and any Renewal Term (as defined in paragraph 7.4 herein.)']","['LeadersOnline shall have the option, subject to VerticalNet\'s approval exercised in its sole and absolute discretion, to extend the Term of this Agreement for an additional 12 months (a ""Renewal Term"") on such terms and conditions as may be mutually agreed upon by the Parties.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['VerticalNet, Inc.', 'VerticalNet', 'Neoforma', 'Neoforma.com, Inc.']","['November 19, 1999']","['November 19, 1999']","['INITIAL TERM shall mean the Effective Date through the day prior to the second anniversary of the Effective Date, unless earlier terminated pursuant to Section 11.']","['This Agreement will automatically renew at the end of the Initial Term or a subsequent renewal term on a year to year basis (each, a ""Renewal Term""), unless either Party notifies the other at least 30 days prior to the end of the Initial Term or then current Renewal Term, as applicable, of its intention not to renew this Agreement (a ""Termination Notice"").']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['PaperExchange', 'PaperExchange.com, LLC', 'VerticalNet, Inc.', 'VerticalNet']",[],"['September 30, 1999']","['Initial Term shall mean the Effective Date through the day prior to the fourth anniversary of the Effective Date, unless earlier terminated pursuant to Section 8']","['This Agreement will automatically renew at the end of the Initial Term or a subsequent renewal term on a year to year basis (each, a ""Renewal Term""), unless either party notifies the other at least 30 days prior to the end of the Initial Term or then current Renewal Term, as applicable, of its intention not to renew this Agreement.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['NETTAXI', '""SpinRecords.com"" or ""Client""', 'Solutions Media, Inc., dba SpinRecords.com', 'NETTAXI Online Communities, Inc.']","['Nov 5, 1999']","['Nov 5, 1999']","['This Agreement shall be effective upon the ------------------- Effective Date and shall remain in force for a period of one (1) year, and shall be automatically renewed for successive periods of one (1) year unless otherwise terminated as provided herein.']","['This Agreement shall be effective upon the<omitted>Effective Date and shall remain in force for a period of one (1) year, and shall be automatically renewed for successive periods of one (1) year unless otherwise terminated as provided herein.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['PlanetCAD Inc. (formerly known as Spatial Technology Inc.)', '(""Dassault Systemes"") and/or certain affiliates of Dassault Systemes,', 'PlanetCAD', 'Dassault Systemes', '(each a ""Party,"" together, the ""Parties"").']","['November 14, 2000']","['November 14, 2000']","['This Agreement shall be effective as of the Effective Date and shall continue in force for three years from the Launch Date (the ""Initial Term"") unless earlier']",['The Agreement shall automatically renew for successive one year additional terms unless terminated by either party at least six months prior to the expiration of the then-current term.'],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['The Boxlot Company', 'Boxlot', 'theglobe', 'theglobe.com, Inc.']","['March ___, 1999']","['March ___, 1999']","['""Launch Date"" means the first date on which the Service is made publicly available.<omitted>This Agreement will become effective on the Effective Date and will continue in effect for 2 years following the Launch Date.']",[],International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
Co_Branding,"['MBE', 'iShip.com, Inc.', 'MAILBOXES ETC. USA, INC.', 'Mail ------- Boxes Etc. USA, Inc.', 'Company']","['April 27, 1999']","['April 27, 1999']",['The initial term of this Agreement shall ----------------------- commence on the Effective Date and end on the fifth anniversary of the Effective Date.'],"['MBE shall have the right to elect by written notice to the Company at any time between two (2) and six (6) months prior to the end of such initial term or any subsequent Renewal Period (as defined below), to notify the Company that MBE elects to seek to extend such term for additional two (2)-year periods (each a ""Renewal Period"") In the event of such election, MBE and the Company shall have -------------- a period of sixty (60) days in which to negotiate commercially reasonable Basic Fees, Bounty Fees and eBay Fees (and other applicable fees) (""Fee Schedule"") ------------ under which the Company would be willing to renew this Agreement for such Renewal Period.', 'If MBE notifies the Company of its intent to so renew prior to the end of such initial term or such Renewal Period, the term of this Agreement shall automatically be extended for the Renewal Period and, other than the Fee Schedule, all of the terms and conditions of this Agreement shall remain in full force and effect.']",International Law,WIPO Treaties & International Trademark Laws,Governs international brand collaborations and trademark protection
